tr_build_id,gh_project_name,gh_is_pr,gh_lang,git_branch,gh_num_commits_in_push,git_prev_commit_resolution_status,gh_first_commit_created_at,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_log_lan,tr_log_status,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_testduration,build_successful
60083121,239,0,2,612,0.0526315789473684,1,1430000692.0,0.0,6.60676532769556e-05,0.0005486968449931,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0186630822519774,0.0129262702166659,0.0018635193894755,0.0010602352617498,1,1430039886.0,1430039980.0,1,0.0005937641568768,5,4,1,4,4,1,1,0.0,0.0016490630323679,0.0,9.636974389512129e-08,True
8159718,239,0,2,612,0.0,0,1371474310.0,0.0,9.91014799154334e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0043943545468644,0.0130318657467612,0.0,0.0,1,1371474328.0,1371474361.0,1,0.0007740925304469,5,4,1,4,4,1,1,0.0,0.0013764906303236,0.00032981530343,7.673887013870768e-08,True
28014329,273,0,0,612,0.0,0,1403239576.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0026883110169053,0.002432140524695,0.0325008345218947,0.000171901151171,1,1403239577.0,1403239610.0,1,0.000677330964141,3,3,1,2,3,1,1,0.0,0.0004183986371379,0.0006596306068601,4.300945977541524e-07,True
54409861,288,0,2,612,0.0,1,1426378393.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0099260714470351,0.00403329013864,0.0005130507278907,0.0003113847038252,0,1426378429.0,1426383344.0,1,0.0214810677199016,10,4,2,4,4,1,1,0.0,0.0004879045996592,0.0,1.1778524253848157e-07,True
14862242,288,0,2,612,0.0,0,1385711807.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0058419066328904,0.0019110495392247,0.0031061892267325,0.0004203416536961,1,1385711812.0,1386075596.0,1,0.0026125622902583,4,4,1,4,4,1,1,0.0,0.0002548551959114,0.0,6.647727703876422e-06,True
55931816,288,0,2,601,0.2105263157894736,0,1427366275.0,0.0,0.0002312367864693,0.0,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0035714285714285,0.0064622860983301,0.0040355856936421,0.0005127594700264,0.0003112079313564,0,1427379017.0,1427367319.0,1,0.0146022000061575,6,4,2,4,0,1,1,0.0,0.004542542750629,0.0028098953187859,0.0003088939891504,True
4139287,288,1,2,612,0.1052631578947368,0,1358006002.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0024815178617587,0.0009113353358224,0.070194514920865,0.0140737732452907,0,1358162603.0,1358161238.0,0,0.0098300954860729,10,4,2,4,4,1,1,0.0,0.0003625212947189,0.0,6.503173088033739e-06,False
3626935,297,0,0,612,0.0526315789473684,1,1355177910.0,0.0,0.010372621564482,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0009305691981595,0.0115925527604622,0.0065237443228423,0.001535378677071,1,1355312561.0,1355312567.0,1,0.000448621807418,2,3,2,2,3,1,1,0.0,0.004542542750629,0.0,4.72925595040873e-07,True
53416075,376,0,2,480,0.0,0,1425686921.0,0.0,0.0001982029598308,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0035714285714285,0.0076513467404228,3.443332503107607e-05,0.3112467306015695,0.2119830674047539,1,1425686945.0,1425687018.0,1,0.0001979213856256,1,4,1,4,8,1,1,0.0,3.4071550255536624e-05,0.0,1.7632093883033302e-06,True
45857244,376,0,2,497,0.0,0,1420386728.0,0.0,0.0008588794926004,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0070309672749831,0.0,1.0,1.0,1,1420386741.0,1420386758.0,1,0.0004706130724876,4,4,1,4,8,1,1,0.0,4.088586030664394e-05,0.0,8.334198222041044e-07,True
75735866,376,0,2,612,0.1052631578947368,0,1439650391.0,0.0,0.0002642706131078,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0037739750814248,2.639888252382499e-05,0.3537634408602156,0.0543507362784469,1,1439651129.0,1439651191.0,1,0.0002726916868619,1,4,1,4,8,1,1,0.0,7.76831345826235e-05,0.0,5.933877749097746e-06,True
27060694,415,0,2,612,0.0,0,1402226496.0,0.2307692307692307,0.0009579809725158,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0001550948663599,0.0006209476280604,0.0766423357664234,0.0117477208102482,1,1402226523.0,1402226554.0,1,0.0006861274701688,4,4,1,4,8,1,1,0.0,0.000320272572402,0.0,1.106467429906948e-07,True
20146391,415,0,2,366,0.0,0,1394028444.0,0.0,0.004426532769556,0.0251486053955189,0.0096618357487922,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0002584914439332,0.0007793409232033,0.0668202764976958,0.0110646668305876,1,1394038174.0,1394038376.0,1,0.0006949239761966,3,4,1,4,8,1,1,0.0,0.0003434412265758,0.0,1.356314914079485e-07,True
49357350,415,1,2,612,0.0526315789473684,0,1422990435.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0035714285714285,0.0006720777542263,0.0008493553507665,0.0674094226367835,0.0117793799024746,0,1423042789.0,1422990860.0,1,0.0029600242783566,10,4,1,4,8,1,1,0.0,0.0004415672913117,0.0,5.568029647273674e-07,True
27620105,434,0,2,612,0.5789473684210527,0,1402839673.0,0.0,0.0121234143763213,0.0018289894833104,0.0048309178743961,0.0,0.0288461538461538,0.0,0.0,0.0,0.0071428571428571,0.0185079873856175,0.0029865170576953,0.0018175298903299,0.0050535603510246,1,1402845565.0,1402845605.0,0,0.010278717293491,6,4,0,4,4,1,1,0.0,0.00504667802385,0.0,3.01423143405296e-06,False
22397308,434,0,2,612,0.0526315789473684,0,1396811003.0,0.0,0.0001321353065539,0.0018289894833104,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0057385100553171,0.0029612659526725,0.0018329862713069,0.0050422020513441,1,1396811831.0,1396811864.0,0,0.0090867907267233,5,4,0,4,0,1,1,0.0,0.004542542750629,0.0028098953187859,0.0003088939891504,False
16384128,434,0,2,612,0.4210526315789473,0,1388713420.0,0.0,0.0020150634249471,0.0,0.0,0.0,0.0115384615384615,0.0,0.0,0.0,0.0035714285714285,0.0032052939047717,0.0027822126625109,0.0019506110587704,0.0047875582957085,1,1388868123.0,1388868161.0,1,0.0027489081336892,5,4,1,4,4,1,1,0.0,0.0021533219761499,0.0,8.887431936994518e-07,True
9587865,434,0,2,612,0.0,0,1375054800.0,0.0,0.0001982029598308,0.0006401463191586,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0038256733702114,0.0018743206591915,0.0013768686073957,0.0049368204525418,1,1375054822.0,1375054852.0,1,0.0023794548805214,5,4,1,4,4,1,1,0.0,0.002228279386712,0.0,9.351434407600656e-07,True
14671746,448,0,2,395,0.0526315789473684,0,1385666286.0,0.0,0.0001321353065539,0.0009144947416552,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0011890606420927,7.11622050642239e-05,0.0,0.0057039753215761,1,1385669676.0,1385666323.0,1,0.0011391475306008,4,4,1,4,4,1,1,0.0,1.4991482112436117e-05,0.0,1.2492374208626833e-08,True
26374384,448,0,2,612,0.0,0,1401446726.0,0.0,0.0004624735729386,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0017060435299591,6.886665006215215e-05,0.0,0.0058742432416232,1,1401446731.0,1401446857.0,1,0.0012271125908789,4,4,1,4,4,1,1,0.0,1.4991482112436117e-05,0.0,3.3907872851987124e-08,True
27221502,480,0,2,612,0.0526315789473684,1,1402294948.0,0.0,0.0004955073995771,0.0060356652949245,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0004652845990797,0.0053199487173012,0.0210143013995635,0.0077397050502743,0,1402409072.0,1402409133.0,1,0.0008708540967527,3,4,1,4,4,1,1,0.0,0.0009335604770017,0.0013192612137203,1.5865315244956078e-06,True
26980261,498,0,0,1151,0.1052631578947368,0,1401950654.0,0.0,0.0069371035940803,0.0,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0077030450292095,0.1441424896900886,0.0034538636809037,0.0005734813512555,1,1402089544.0,1402089593.0,1,0.0046665464477509,3,3,1,2,3,1,1,0.0,0.0032490630323679,0.0006596306068601,7.297331162725017e-06,True
36449981,498,0,0,1151,0.0526315789473684,1,1411839134.0,0.0,0.0010240486257928,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0024298195729721,0.1519416378096273,0.003351635954099,0.0005559378905193,1,1411846342.0,1411846424.0,1,0.0036989307846923,3,3,1,2,3,1,1,0.0,0.0041117546848381,0.2222955145118733,6.462126715633966e-06,True
19437439,498,0,0,1151,0.0526315789473684,0,1393154056.0,0.0,0.1453488372093023,0.0278920896204846,0.0,0.0,0.3480769230769231,0.0,1.0,0.0,0.0035714285714285,0.0005169828878664,0.1368885358835419,0.0038678520398517,0.0005206663950702,1,1393156614.0,1393156650.0,1,0.0034878146400249,3,3,1,2,3,1,1,0.0,0.0033826235093696,0.0158311345646438,0.0,True
28474307,498,0,0,1151,0.631578947368421,1,1403044298.0,0.0,0.0382531712473573,0.0105166895290352,0.0144927536231884,0.0,0.0076923076923076,0.0,0.0,0.0,0.0035714285714285,0.0014992503748125,0.142908628876475,0.0035126979406196,0.0005870118657675,1,1403763935.0,1403763982.0,1,0.0045170058452782,3,3,1,2,3,1,1,0.0,0.0029083475298126,0.0006596306068601,6.073078490279587e-06,True
106891235,560,0,2,612,0.0526315789473684,1,1454535877.0,0.0,0.0005615750528541,0.0002743484224965,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0071428571428571,0.0297782143411053,0.0728379602157362,0.040193100097231,0.0145870956053877,1,1454552043.0,1454551982.0,0,0.067746291173146,27,4,2,4,8,1,1,0.0,0.0126459965928449,0.0026385224274406,3.666868755209365e-05,False
20624013,560,0,2,612,0.1052631578947368,1,1394639450.0,0.0,0.0,0.0011888431641518,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0074445535852763,0.0616677895756551,0.0421861164556049,0.0149019264926085,1,1394644091.0,1394647549.0,1,0.1189815405321006,30,4,1,4,8,1,1,0.0,0.0228633730834752,0.0,2.851116719386032e-05,True
20714002,560,0,2,612,0.0526315789473684,1,1394730310.0,0.0,0.0009249471458773,0.0007315957933241,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0748591221630564,0.0617320651157131,0.0421589893020838,0.0148895483404122,1,1394738948.0,1394757284.0,1,0.1054657090203771,30,4,1,4,8,1,1,0.0,0.0228660988074957,0.0,3.158429124918252e-05,True
46022041,560,0,2,612,0.0526315789473684,1,1420501057.0,0.0,0.0001982029598308,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0068758724086232,0.0645498588807562,0.0421976960655552,0.0150568493795257,1,1420508237.0,1420508184.0,1,0.0637086949063831,36,4,0,4,8,1,1,0.0,3.1345826235093695e-05,0.0059366754617414,1.6061623982520212e-08,True
108626397,560,1,2,612,0.1052631578947368,0,1455220851.0,0.0,0.0020811310782241,0.004023776863283,0.0048309178743961,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0016026469523858,0.0728517335457486,0.0401890592215155,0.0145878809745827,0,1456320492.0,1455221083.0,1,0.0427774088132193,27,4,2,4,8,1,1,0.0,0.0064817717206132,0.0026385224274406,1.518358853814244e-05,True
108667825,560,0,2,612,0.1052631578947368,1,1455223940.0,0.0,0.0004955073995771,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0187147805407641,0.0729952057333781,0.0401633291474872,0.0145773332939328,1,1455232326.0,1455232275.0,1,0.0810202187691049,27,4,2,4,8,1,1,0.0,0.0126568994889267,0.0026385224274406,3.807675658789459e-05,True
108892453,560,0,2,127,0.0,0,1455311636.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0035714285714285,0.0001550948663599,0.0625825682439807,0.0424888139074304,0.0150537601149113,1,1455311658.0,1455313602.0,1,0.0948923087749545,36,4,1,4,8,1,1,0.0,0.0111359454855195,0.0006596306068601,2.8079287971219224e-05,True
28323710,560,0,2,612,0.0526315789473684,1,1403226568.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.007909838184356,0.0633699436096913,0.0423494442555546,0.0150423854860202,1,1403622636.0,1403635782.0,1,0.1327832584897278,36,4,1,4,8,1,1,0.0,0.0014091993185689,0.0,0.0003333893443802,True
28335278,560,0,2,612,0.0526315789473684,1,1403214172.0,0.0,0.0002642706131078,0.0006401463191586,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0034637853487049,0.0633733869421944,0.0423471435305994,0.0150441137251419,1,1403630050.0,1403645335.0,1,0.1467960925920224,36,4,1,4,8,1,1,0.0,0.0112367972742759,0.0006596306068601,4.575778210131314e-05,True
37827289,560,0,2,612,0.0526315789473684,1,1413148969.0,0.0,9.91014799154334e-05,0.000365797896662,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0046528459907977,0.0640838612153356,0.0419424161197891,0.0148934563468774,1,1413207298.0,1413210375.0,1,0.2067046968943935,48,4,1,4,8,1,1,0.0,0.0126187393526405,0.0105540897097625,5.372434759664317e-05,True
37830789,560,0,2,612,0.0,0,1413209054.0,0.0,3.30338266384778e-05,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0035714285714285,0.0002067931551465,0.0640838612153356,0.0419424161197891,0.0148934563468774,1,1413209343.0,1413220401.0,1,0.1926258889968904,48,4,1,4,8,1,1,0.0,0.0175904599659284,0.012862796833773,2.384437311449473e-05,True
38010856,560,0,2,612,0.0,0,1413348513.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0118389081321408,0.0641182945403667,0.0419481861695063,0.0148914972580495,1,1413348626.0,1413349711.0,1,0.1451511459648228,48,4,1,4,8,1,1,0.0,0.0126350936967632,0.0105540897097625,3.665262592811112e-05,True
38144677,560,0,2,612,0.0526315789473684,1,1413421442.0,0.0,9.91014799154334e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0110634338003412,0.0641148512078636,0.041966606173533,0.0148978321505543,1,1413458124.0,1413458060.0,1,0.1798709552565721,48,4,1,4,8,1,1,0.0,0.0126432708688245,0.0105540897097625,4.886659865437427e-05,True
68573377,560,0,2,612,0.1052631578947368,1,1430770275.0,0.0,0.0022463002114164,0.0015546410608139,0.0,0.0,0.0192307692307692,0.0,0.0,0.0,0.0,0.1434627513829292,0.0671782693581283,0.0420397483544727,0.0151012688172396,1,1435380386.0,1435380355.0,1,0.0586946864705339,36,4,0,4,0,1,1,0.0,0.004542542750629,0.0028098953187859,0.0003088939891504,True
68615240,560,0,2,612,0.0526315789473684,1,1434275468.0,0.0,0.0005615750528541,0.0028349336991312,0.0,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.0072894587189164,0.0671863038006356,0.0420540071731118,0.0151057057775196,1,1435422874.0,1435422830.0,1,0.0571772891807374,36,4,0,4,0,1,1,0.0,0.004542542750629,0.0028098953187859,0.0003088939891504,True
68615677,560,0,2,612,0.0526315789473684,1,1435386556.0,0.0,9.91014799154334e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0074445535852763,0.0671851560231346,0.0420547255292863,0.0151059638094587,1,1435423212.0,1435424139.0,1,0.0571508996626539,36,4,1,4,8,1,1,0.0,0.0015836456558773,0.0013192612137203,0.0001746148374384,True
12113564,560,0,2,612,0.1578947368421052,0,1380837820.0,0.0,0.0009910147991543,0.0,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0034120870599183,0.0594835689911839,0.0418660287081338,0.0146897204499429,1,1380838599.0,1380841312.0,1,0.1034952916701486,24,4,1,4,8,1,1,0.0,0.010037478705281,0.0151715039577836,3.814457233359856e-05,True
53855882,560,0,2,132,0.0,0,1426019428.0,0.0,0.0003964059196617,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0341208705991831,0.0652936187014274,0.0419829972433172,0.0149589817066981,1,1426019446.0,1426020238.0,1,0.1180447126401393,56,4,1,4,8,1,1,0.0,0.0118746166950596,0.0013192612137203,2.0141276474080347e-05,True
110016188,560,0,2,132,0.0526315789473684,1,1455292863.0,0.0,0.0001982029598308,0.0009144947416552,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0953833428113529,0.0658491430119288,0.0420893025201297,0.0150028116229426,1,1455757126.0,1455757149.0,1,0.1330515519235759,48,4,1,4,8,1,1,0.0,0.0122071550255536,0.0026385224274406,2.894661566627532e-05,True
110149135,560,0,2,612,0.1052631578947368,1,1455779287.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0084268210722225,0.0730663679384423,0.0401774178348093,0.0145843323660614,1,1455809220.0,1455809191.0,1,0.103292972031509,27,4,2,4,8,1,1,0.0,0.0214582623509369,0.0435356200527704,3.4000673346108525e-05,True
54247674,560,0,2,612,0.0526315789473684,1,1426181296.0,0.0,0.0004624735729386,0.0,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.002016233262679,0.0661992151497447,0.0420468265654384,0.015060432427141,1,1426255471.0,1426263121.0,1,0.0883345135312253,32,4,1,4,8,1,1,0.0,0.0133873935264054,0.0118733509234828,3.697564303264848e-05,True
54248314,560,0,2,129,0.0,0,1426255580.0,0.0,6.60676532769556e-05,0.0010059442158207,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0220234710231091,0.0652752542614109,0.0419630471104536,0.0149508332567232,1,1426255618.0,1426263760.0,1,0.0969594876914889,56,4,1,4,8,1,1,0.0,0.0074126064735945,0.0,5.9838472459322525e-06,True
46359895,560,0,2,612,0.1052631578947368,1,1396374004.0,0.0,0.0003303382663847,0.0031092821216278,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0122007961536473,0.0645785533182821,0.0423073593743639,0.0150916259446986,1,1420747780.0,1420747725.0,1,0.0525459287570976,36,4,1,4,8,1,1,0.0,0.0117737649063032,0.0006596306068601,2.0385770083592044e-05,True
46465835,560,0,2,132,0.0,0,1420822161.0,0.0,0.0004624735729386,0.0005486968449931,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.012097399576074,0.0649963443286592,0.0419477298034669,0.0149578981592477,1,1420822594.0,1420822784.0,0,0.0362240118225041,56,4,1,4,8,1,1,0.0,0.0181710391822827,0.0122031662269129,1.5476267019601734e-05,False
81285068,560,0,2,612,0.0526315789473684,1,1442726127.0,0.0,0.0008919133192389,0.0009144947416552,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0213513932688828,0.0685073957043279,0.0417121945578364,0.0149882203790872,1,1442778390.0,1442778340.0,1,0.048543518514446,18,4,2,4,8,1,1,0.0,0.0204770017035775,0.0408970976253298,1.512826516664711e-05,True
38395031,560,0,2,612,0.0,1,1413701573.0,0.0,6.60676532769556e-05,0.000182898948331,0.0,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0103396577573282,0.0641240334278719,0.0419686800894854,0.0148987179141622,1,1413701678.0,1413701652.0,1,0.1412718868065604,48,4,1,4,8,1,1,0.0,0.0126432708688245,0.0105540897097625,3.502147878144185e-05,True
28715294,560,0,2,612,0.0526315789473684,1,1403980216.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0013958537972393,0.0638313501651077,0.0421489137117074,0.0149877467438975,1,1404056251.0,1404056213.0,1,0.1053513544420156,36,4,1,4,8,1,1,0.0,0.0114657580919931,0.0019788918205804,2.2163256470990947e-05,True
28715294,560,0,2,612,0.0526315789473684,1,1403980216.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0013958537972393,0.0638313501651077,0.0421489137117074,0.0149877467438975,1,1404056251.0,1404056213.0,1,0.1053513544420156,36,4,1,4,8,1,1,0.0,0.0114657580919931,0.0019788918205804,2.976040461472301e-05,True
69008831,560,0,2,612,0.0,0,1435683236.0,0.0,0.0004955073995771,0.0006401463191586,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.1119784935118647,0.0671908949106397,0.0420704181972355,0.0151080349203533,1,1435683722.0,1435683781.0,1,0.056060132915206,36,4,0,4,8,1,1,0.0,6.405451448040886e-05,0.0,8.030811991260108e-08,True
28889324,560,0,2,612,0.0526315789473684,0,1404212567.0,0.0,0.0001321353065539,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0116838132657809,0.0637980646175777,0.0422033968134781,0.0150107364031867,1,1404234056.0,1404234312.0,1,0.1209079753521901,36,4,1,4,8,1,1,0.0,0.0113376490630323,0.0013192612137203,3.62617930778698e-05,True
82049872,560,0,2,612,0.0,0,1443130079.0,0.0,0.0,9.144947416552356e-05,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.009357390270382,0.0688677978396531,0.0415503739286374,0.014930874009302,1,1443130203.0,1443130165.0,1,0.0563196298430263,18,4,2,4,8,1,1,0.0,0.0123843270868824,0.0032981530343007,2.845405919747803e-05,True
82069682,560,1,2,612,0.0526315789473684,0,1443138597.0,0.0,0.0,0.0007315957933241,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0018094401075324,0.0687840100820775,0.0415972141863362,0.0149420238725821,0,1443184872.0,1443138951.0,1,0.0192951359719919,18,4,2,4,8,1,1,0.0,6.814310051107326e-06,0.0,2.4984748417253665e-08,True
82103872,560,0,2,612,0.0526315789473684,1,1443144705.0,0.0,0.0003303382663847,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0077030450292095,0.0688677978396531,0.0415503739286374,0.014930874009302,1,1443166649.0,1443166685.0,1,0.0556730866499826,18,4,2,4,8,1,1,0.0,0.0016149914821124,0.0013192612137203,0.0002884739052256,True
82489081,560,0,2,612,0.0526315789473684,1,1443290209.0,0.0,0.0004624735729386,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0110117355115545,0.0689504378197277,0.0415118551608606,0.0149260824924197,1,1443410164.0,1443410115.0,1,0.0357709917620721,18,4,2,4,8,1,1,0.0,0.0137526405451448,0.012532981530343,4.734074437603485e-05,True
69557799,560,0,2,612,0.0526315789473684,1,1435876096.0,0.0,0.0005946088794926,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0068241741198366,0.0671931904656418,0.0420689810960656,0.0151084791436493,1,1436032182.0,1436032131.0,1,0.0414271451379512,36,4,0,4,8,1,1,0.0,6.132879045996592e-05,0.0,8.030811991260108e-08,True
69650433,560,0,2,612,0.0526315789473684,1,1435840600.0,0.0,0.0004624735729386,0.0018289894833104,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0090472005376622,0.0672023726856501,0.0420632336730628,0.0151078552987844,1,1436129080.0,1436129037.0,1,0.0401868377880305,36,4,0,4,8,1,1,0.0,0.0113839863713798,0.0108839050131926,2.7831225111933632e-05,True
12284452,560,0,2,612,0.0,1,1381254586.0,0.0,0.0014865221987315,0.0,0.0,0.0,0.0057692307692307,0.0,0.0,0.0,0.0,0.0056868117665305,0.0594824212136828,0.0418755496305923,0.0146927157996264,1,1381254655.0,1381254717.0,1,0.0777699097918306,24,4,1,4,8,1,1,0.0,0.0100402044293015,0.0151715039577836,2.929461751922992e-05,True
12332793,560,0,2,612,0.1052631578947368,1,1381339844.0,0.0,0.0011561839323467,0.0,0.0,0.0057803468208092,0.0,0.0,0.0,0.0,0.0,0.0002067931551465,0.0593136979210306,0.0420601870922804,0.0147524545982086,1,1381342412.0,1381343453.0,1,0.093783949015451,24,4,1,4,8,1,1,0.0,0.0100647359454855,0.0079155672823219,3.2863867293123306e-05,True
12430214,560,0,2,612,0.0,0,1381514818.0,0.0,6.60676532769556e-05,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0015509486635992,0.0592872990385067,0.0420876545669004,0.0147802452332704,1,1381514889.0,1381515723.0,1,0.0735827729225951,24,4,1,4,8,1,1,0.0,0.0100402044293015,0.0151715039577836,3.2155371213005464e-05,True
110767381,560,0,2,612,0.0526315789473684,1,1455970968.0,0.0,0.0002642706131078,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0016543452411725,0.0730434123884216,0.0402255216099533,0.014602608025036,1,1456067585.0,1456067492.0,1,0.0802857105157831,27,4,2,4,8,1,1,0.0,0.0017253833049403,0.0013192612137203,0.0001952094086337,True
111069847,560,0,2,612,0.0,0,1456177497.0,0.0,0.0001982029598308,0.0,0.0,0.0,0.0019230769230769,0.0,0.0,0.0,0.0,0.0047045442795843,0.0730434123884216,0.0402326173096553,0.014606141626494,1,1456177659.0,1456178307.0,0,0.0856119949156195,27,4,2,4,8,1,1,0.0,0.0140660988074957,0.0006596306068601,5.132759637347376e-05,False
